time_s,speed_kmph,throttle_pct,soc_pct,batt_temp_c,motor_temp_c,pack_current_a
0,0.0,4.178460560325709,100.0,28.158735967365544,36.19195885611712,10.616817561036253
1,0.4,0.0,99.98797540859054,28.02004075267832,34.469733469174884,7.934855451100124
2,0.8,3.537909778465303,99.97773717843678,28.041478287265,35.53047747723842,14.316285841957335
3,1.2000000000000002,8.541176436622836,99.9655405480574,27.740070775338584,33.606384492594124,15.781784720107218
4,1.6,0.0,99.95683756446616,28.185673535496623,36.62670974626336,11.461144344648934
5,2.0,0.0,99.94595626793206,28.620642390716384,34.06516876178185,9.827476044069948
6,2.4000000000000004,5.552027302569368,99.93778474052641,27.729276629300262,34.66191888095956,15.124102885797319
7,2.8000000000000003,2.0958841808961477,99.92796222469825,28.249301311819234,34.83629048626691,13.571966758777124
8,3.2,5.4112849224121,99.91789685491605,28.8071943778673,33.969729003277784,13.918972574156259
9,3.6,0.9800740664208973,99.90764983509912,28.576712046608346,35.590575577408565,8.515909895131397
10,4.0,4.877393381808944,99.89583242984986,29.014736448175356,35.83390386820148,13.104977907657785
11,4.4,4.110502711928492,99.8855655780233,28.11192883508283,35.492586329018444,17.753819709043103
12,4.800000000000001,11.17224364163237,99.87495789771062,27.516615775802567,34.203752367968924,20.246314165535548
13,5.2,7.049881994283844,99.86541627966808,28.568325901977843,37.78938623485171,14.145210235195655
14,5.6000000000000005,7.910235532598233,99.85514075367168,28.685285407513245,36.41723079650165,18.652870251241744
15,6.0,4.60728183605433,99.84559834561819,29.224210977236336,38.564222043649956,16.29077222366088
16,6.4,4.6730799907486436,99.83683575659519,29.170072867353493,35.186890760113705,16.578461219992345
17,6.800000000000001,5.392764616457453,99.82526357101958,28.880371811506233,37.01188222817698,12.740700092052105
18,7.2,9.972260711891485,99.81331765028052,29.030695107085215,36.89527388739416,17.370635586655503
19,7.6000000000000005,6.33952204034313,99.80159545311975,28.58808927089668,35.887424896902644,14.56112998311347
20,8.0,10.337763173370954,99.79066657725814,28.110442694340396,37.65105090105923,18.788266802498192
21,8.4,19.710337326560527,99.78015171500341,28.814860608690456,35.89658999238622,29.065027416679623
22,8.8,14.13340129493624,99.76703218245495,29.28328673181389,36.0031085805754,23.955275450142036
23,9.200000000000001,8.592104561383017,99.75571471603212,29.156180434914276,32.95457010806162,19.839334520577903
24,9.600000000000001,16.672736277486393,99.74457954197636,29.28090366957968,36.89702805374264,29.320246449103685
25,10.0,9.070734246003354,99.73584924199334,28.68612215647662,35.22449008831759,21.323260194277573
26,10.4,1.3649328796662878,99.72539526295122,28.80322658099079,36.061278804304486,12.746541428744768
27,10.8,6.959568445412981,99.71470220660979,29.2137127440573,35.64778036125497,14.175999228172886
28,11.200000000000001,3.0904848393151667,99.7038789514036,28.734746302745624,36.36976846068173,12.568746846039522
29,11.600000000000001,11.131321468682348,99.69204142290994,28.7861414650335,37.24188023021744,20.4399419719112
30,12.0,13.425425229281092,99.68042514237776,29.228991118188723,36.87114156304876,25.627729665433215
31,12.4,22.159964339154193,99.66837161605636,29.496452371578453,37.631641290505804,30.125975669005076
32,12.8,15.856859091043034,99.65542606990614,29.052235663335296,38.24962953558563,23.2768994081691
33,13.200000000000001,13.571164022622344,99.64218145929586,28.60640526947318,36.677204063322165,21.2982525609162
34,13.600000000000001,19.25813901702856,99.62942319673559,28.856098042478585,36.62943275798389,27.91777658685917
35,14.0,4.49987901051613,99.61532049189495,29.36183604244655,38.12772765366201,19.069865895064204
36,14.4,17.178072790542828,99.60636627160414,29.39176048193298,38.26904728873993,31.395516149759615
37,14.8,20.298770413879282,99.59640302929839,29.452619068827676,38.03459086810305,28.581710537014423
38,15.200000000000001,9.495957659989681,99.58746021656425,29.62864764529788,36.403821193260654,20.50253658570395
39,15.600000000000001,23.05210354936798,99.57492430204752,29.40690527927123,37.84065506550161,27.91985772102224
40,16.0,19.47025981524985,99.56095383490339,29.572528022420155,37.589470604047285,34.59378555949828
41,16.400000000000002,16.145782652718218,99.55061667861814,29.453486588585566,38.59452894134966,21.993617607706327
42,16.8,21.830575997198093,99.53640912884407,30.08636674146472,37.03112791046225,34.33944773310012
43,17.2,30.46457540013309,99.52705014007363,30.26417101560875,35.99938970885008,36.715652461069055
44,17.6,20.464886830848034,99.51272588312213,28.98949435880998,38.41823680038027,28.09380998315747
45,18.0,21.24110293150168,99.50166668789444,29.492374028948873,35.231631616742895,27.262871629543568
46,18.400000000000002,18.147639946743226,99.4920000969654,29.67236224577035,37.12048659610367,35.42825790561598
47,18.8,16.63966704156493,99.480118353389,29.55854264399284,36.89080448868171,27.73620850308713
48,19.200000000000003,25.485012416054563,99.46951409610224,30.624461295665437,36.94606532909425,34.29185124415584
49,19.6,17.497358648233444,99.45872145348582,29.875977639044866,37.28896852904491,30.57808399725039
50,20.0,22.580053408319184,99.44777219627976,29.39731408647483,39.31737356975163,30.111544549765455
51,20.400000000000002,20.278379432841085,99.43394144722335,30.13422116978034,38.982555419006374,30.308241411965888
52,20.8,25.506010239843075,99.42159769437498,30.007487269423095,37.9722693180075,34.733817052310826
53,21.200000000000003,25.2238660819903,99.4105404253895,30.060096459776712,39.41962347185905,32.88265566854784
54,21.6,29.187699721289498,99.3977204894463,30.847938079399597,37.28570284483363,41.26907401458934
55,22.0,21.894362450170707,99.38425250219248,30.1553925878774,37.211716614252836,31.259526725648858
56,22.400000000000002,23.539514212422034,99.37333579783265,29.864169238063,39.33559665924658,28.65221520983114
57,22.8,20.4395147544218,99.36156772197262,29.07436178684495,39.11364322932265,30.00711971297482
58,23.200000000000003,23.556311477397223,99.35147874493684,30.005300490928242,38.13573659841667,34.23258519705947
59,23.6,28.108724687446486,99.34101614172069,30.776984958663594,37.52253910630187,34.52650004829436
60,55.08640257427928,64.99205705464819,99.32495653110186,30.580711478836097,41.112323952266316,70.56714177906309
61,53.672704555738335,55.025511774376696,99.31250805735894,29.515065619076324,37.94007858572433,63.1161732162709
62,55.090926452377,65.56017010316941,99.29754604711954,30.43718270068943,39.15430185822775,77.13002835321183
63,56.67815337930479,69.75391527103008,99.28115368698938,31.23651657014597,40.078921128897036,75.6772888247479
64,52.99074088021278,60.94577549413271,99.26926935153146,30.9877697004842,41.591887034837825,73.64211962700182
65,52.808329607361244,68.05990084874728,99.25419382235717,30.32218449585505,40.21735010029406,73.16473528602508
66,56.243389669210686,58.623709192494005,99.24104362384277,30.541008456838618,40.467606343089614,69.12268769660697
67,54.41921155181787,54.24251709657388,99.22306334280675,30.620933843726057,39.41319264640641,62.93912796496342
68,51.73601180797064,48.590856319890435,99.20865323152941,30.48468329118809,40.52056057951371,61.48213692837789
69,53.542172208939135,66.97152401182274,99.1918520810978,29.858295649264296,40.16157448714726,70.93083118755018
70,51.30402343175832,60.27629876150175,99.1770151975388,31.251355901786305,38.45065616253519,70.71042213428476
71,51.065172462171866,56.46115715897202,99.16568994434057,31.524507565277123,40.87489002735826,65.72356842054104
72,52.23855634864358,59.44268351898086,99.15020357250079,30.184353873247282,41.137550080306156,66.08188263458106
73,47.6785667008397,47.34873998666335,99.1329411019219,31.527104966805755,40.883722049846355,56.91604087536817
74,47.79855965989983,65.33827063130616,99.11803549193475,30.88546679419989,40.1672847154628,76.43189326012141
75,49.86014638255762,56.04626855716238,99.10147209909472,31.610468369822303,39.28962750832709,65.22257763688378
76,48.68873624168362,54.645569797117375,99.08457133073117,31.02930626177048,37.95147835596564,61.34601903829271
77,51.06622144508817,60.36907916959142,99.07197340866944,31.143765617755637,40.5390402487541,64.89442777620644
78,48.33896556717222,56.115007899986026,99.05966902250239,31.25130180699869,41.43211102675601,66.07601225371626
79,47.041965991172404,53.38827122269833,99.044761936355,30.68059632729995,41.35679144881826,62.7065459174252
80,52.504023804201225,54.3854319496637,99.03079616116709,31.784897429227026,41.391193557519884,66.09421240583588
81,48.822246201365225,56.604282009419116,99.01418502097773,30.601643373983087,40.44045640749157,60.66120062873882
82,49.105179522033346,63.97143306241222,98.99713808742432,30.995544320572165,41.6606195596925,67.48140099566194
83,45.81254021108059,57.6299226875311,98.98405649180602,31.439320441987793,41.448538030188324,68.7070837899967
84,47.26111605250869,60.47828430265108,98.97165685928296,30.974319120544898,40.1951999208537,68.82887559296063
85,48.25584985309829,51.06153256573106,98.95549962867581,31.662603368203946,41.374273512208795,62.1005985769172
86,45.41276988677822,45.510609106238455,98.94297226016197,31.94912463489365,40.12642395119405,52.60298016602255
87,48.14388932883117,52.86427576486973,98.92653940799025,31.838431340459383,41.33434091148186,58.97723688267527
88,45.866294083071224,51.24117354263372,98.91298288805945,30.35993675440676,39.47687217819107,63.139973625297486
89,46.15696504517108,56.75647430921149,98.89776872295411,31.425277960487247,39.61249714268221,67.75170542069885
90,45.20778685613988,41.76855113602578,98.88645210567846,31.892458108190294,41.9144406526281,49.19143981896144
91,49.78503613054785,62.96445840902291,98.87123225657996,30.81840111854719,41.9811112061212,66.49046246576937
92,45.72156457107341,50.011698919408836,98.85749897268967,31.80762876218054,41.605258477708034,58.82789313760442
93,43.300384766421104,45.97713327961968,98.84305922712235,31.77323616231597,41.03698036404546,53.043738216851956
94,46.727682087739424,46.85912488785407,98.83115933364563,30.91487028534696,38.710556031608036,54.37230569069307
95,42.307598842106266,38.734159798567006,98.81581320503403,31.901730315501677,40.9443520270567,45.69471286799268
96,44.83398575573371,53.93139264840258,98.79940970079099,31.68885868310097,41.599202739861845,60.706609725027704
97,40.1645392831807,44.9938557061428,98.78762346412135,31.837658983608346,40.52020293093583,50.56390819365179
98,41.09614621574415,39.2125801854549,98.7765638789988,31.073286000353594,40.42039019366408,46.30309068248504
99,43.81626553030577,42.20934561779944,98.76581080534963,31.702312041140278,42.70890835406287,53.42590513999962
100,44.57125353123597,47.84469153825599,98.75089993006385,30.81612952590238,41.27684861454547,57.02440923398986
101,43.11095147206213,56.246164817627104,98.73634038862843,30.53816866831441,41.798123713804245,65.0737581931105
102,42.21329241495521,45.6057014820211,98.72225063617192,31.7636135994882,42.14053023406802,49.980119362559996
103,41.52159474128805,38.6193905025073,98.71027366495385,32.26312272449997,40.39421076573356,49.22947317975274
104,38.84916678398091,41.93702555066018,98.69745450389705,31.829205908892252,41.558682426233624,57.546366423821844
105,40.05247930631439,43.139136936055415,98.68322678081358,31.71906415762264,42.77121887366673,51.404987957250405
106,40.26074437011631,31.24972719653249,98.66961637635231,31.690144105524308,43.3270455144032,45.52617765096614
107,42.990362358499766,47.49559495463291,98.65255708440975,31.383572739655964,41.679647267969685,59.04256898172955
108,41.262032146188396,44.69202973361038,98.64122121776215,31.748000030295174,41.39991741703858,56.601626040129815
109,36.75230935587886,44.316931108376934,98.62662135193018,32.0321268744704,41.8215933488139,53.303991819049294
110,40.63539745290614,54.39522208906688,98.61358322883913,31.69191984539328,41.9626989706147,63.34151511006738
111,38.931474030082434,48.890018514497044,98.60051775666686,32.28926553736912,43.10470228703362,58.99535047765314
112,38.06809019025526,40.95343453639836,98.58566211892125,32.02900886978613,40.74565101654059,52.282703752112816
113,40.37177964554623,39.32490339578746,98.5707721704923,32.1540664035699,41.581280303200366,46.18202412519903
114,40.943420135564715,58.35948805576565,98.55388645041901,32.47848267880895,40.81116127719043,59.75412102409351
115,40.48377314306388,45.27806232903231,98.54265292629337,31.793878880818465,40.95241830849434,49.658453861594204
116,36.68965655763222,40.83593152360053,98.53181670405488,32.36003514145796,42.27726371186809,49.19619655325888
117,37.50391365645783,41.55038973829202,98.51696642469864,31.879320346220876,42.78497525133076,52.52287472519312
118,38.54675321371116,43.82014959685168,98.50296449963605,32.28795854011509,41.40701090266759,49.452236487688815
119,39.60511023100982,43.28387597483564,98.49084457260733,31.841190978146862,42.91024809590559,55.32003420182369
120,36.47362657123014,37.65794171141009,98.48017879002457,31.691752487036087,43.20578745426887,45.91425315985044
121,36.847020301788675,38.206838962452125,98.4694500734527,32.228637677351074,44.09011660748705,46.456609596737195
122,34.80067700557466,38.50365254400297,98.45376432163422,31.239410129073057,42.21376715900829,45.2547364486785
123,34.424815641194556,35.532671301214016,98.44252036640667,32.058238512863475,41.5429799417917,39.6567410921613
124,38.25525359599648,38.94160841549916,98.43017835797134,31.490640301135354,41.345185676274,49.49227983690257
125,39.16495398475325,44.0487666770742,98.41839541248098,32.7270913269281,41.3231554216227,58.21000727712572
126,36.14022203270345,38.880916171455105,98.40600361611604,32.84715862854501,43.63398736238471,48.144783773107086
127,38.132759698500045,49.88969794124682,98.3952987288197,31.950015784767096,40.97888744799935,51.986415367612906
128,36.70027700681059,27.523236521157813,98.38182305648292,32.604660636338906,43.71875679585551,41.6996730531377
129,34.548101123295204,43.84431328549587,98.37135118449898,32.83778937369317,41.618002004446716,47.11067688274678
130,36.43264619830921,46.71114396060949,98.3561104634636,32.89772430422553,41.90777318808987,51.028341217181875
131,38.667763902617864,32.5972309519791,98.34431577172631,32.61724187552509,42.55847746206856,43.09632302516614
132,35.41232718288493,37.633592232803736,98.33080894170531,32.85833724552403,41.95871526592004,47.55786953844057
133,38.5161274415501,40.93849282729893,98.3148706558156,32.243076255663055,43.73746357820608,47.42802774664868
134,30.060891090332788,26.36343162678066,98.30111021787967,32.51247459918333,44.41517068469276,36.27097534979315
135,36.86850383209948,37.075920819933934,98.28753287478665,32.369475854086105,42.198622957409846,49.1799246246491
136,35.333970924761786,33.70708846685062,98.27539289665506,32.24311557697874,42.427781288578224,46.58900161285691
137,34.5079725102045,47.103543895123124,98.26325736942762,32.64565128338788,42.721918368022244,58.3387988835822
138,35.24661151673636,43.84129365099992,98.24894727816822,32.842464360830085,43.49845510899473,57.8506131810277
139,31.056094875866194,40.86454755926657,98.23299273550569,33.21759580711549,42.72819856732013,51.33252498756985
140,34.57110705334569,42.02070149060028,98.21878745493534,32.851144369449635,44.424390622652965,49.88057305993664
141,35.71499256738248,34.03806621878328,98.20514427048873,33.086690155991505,44.2680736935834,46.95139286187204
142,37.95798133890814,39.552933489610176,98.19021447021252,33.156011306708386,42.053277086572145,50.634091761485315
143,33.978186283568405,40.2004131212156,98.17728948137302,34.143439977102005,43.69031375408188,50.475068686264926
144,33.42136670585522,31.024212850934962,98.1669337983261,31.91630429895154,44.72298023848516,42.03529997713407
145,34.0695344868294,41.42003046956127,98.15339385328599,32.51707608388385,42.777305088838,47.213768966553175
146,36.94957639653491,39.853457894248116,98.13710560942481,33.67127167219207,43.114222420102486,46.18839237123969
147,35.83297609307604,37.94031384344761,98.1258730062726,32.7714881039694,42.896952284939324,47.227491690147865
148,34.18357030827249,41.53654462798689,98.11152370244103,33.395655123424945,42.91843149372467,50.51267999158313
149,36.348082430638875,42.608074813695616,98.10009457154709,33.130225998341,41.87199092100812,49.31775356828913
150,35.604912352064694,37.75618289542093,98.08659891618011,34.086674885884975,42.239832419096885,48.59595463257541
151,37.447910651042704,47.40543862909091,98.07576231215076,32.53519144623378,43.75091103826851,61.65623074559884
152,34.21692067740422,32.61348411467186,98.06291203599964,33.68415408642047,45.140105594974905,37.701179269383566
153,35.08652888352714,42.06471012752925,98.04806938258874,33.99108858588916,43.08923505398753,52.41580731142011
154,35.088749059376795,41.953005244705025,98.03580049354201,32.63912179730665,43.109905168832746,50.382230144966954
155,33.08718786892847,35.21580988001723,98.02170039567015,33.5377429398246,45.444136706488585,46.14205214380345
156,36.75769399692762,42.472547330019054,98.00646198969422,32.748616417039386,42.794473358091835,50.037432562019895
157,36.84861491873504,34.68733758333464,97.9903771005116,33.27781001004859,42.29421528485563,44.68141339527322
158,36.5074185442969,45.18393347858661,97.97872322171857,33.159317313073366,43.166707120191404,53.83713184475297
159,36.208151311010695,39.30676855224139,97.96604547424329,32.11174530221531,43.37346006053596,47.782143453389466
160,34.03596460022337,35.20412334209744,97.95507431382869,33.52265659885929,42.273625853311636,40.408867641612936
161,36.22383210186869,45.4937484645941,97.9386337597583,33.445027065331146,44.00867325678145,52.93802010011566
162,36.58692609138659,37.130421648826854,97.9225744883392,34.148343378073676,45.14605413260313,42.77242165275021
163,35.883618440125815,32.828380673877554,97.90903065064552,33.73382610392666,42.940553779488944,45.399007558868135
164,37.38976511104113,33.761037589092844,97.893438741534,34.626288438705,44.409271172284825,38.890147790248136
165,38.752698457925156,46.08860359886726,97.8797897722056,33.58481166790824,44.808516629364526,57.707385709046505
166,41.95706736775322,40.21681697946661,97.86521646841338,33.55659098451514,44.4753277457583,51.853556057734366
167,38.78152187137783,51.864550767008296,97.85434466787845,33.49954450271212,44.699138245882395,60.54811083508389
168,39.20243440272231,33.14861340805062,97.83914859969596,33.40824216052495,44.773400294676875,37.86644800344145
169,38.80042258963401,51.59386249659909,97.82802721697117,32.548130880653225,43.801284720770596,58.04937620093141
170,35.38047515195883,40.366726393745125,97.81271778898623,33.52060981377541,46.05999682657063,52.830166431367445
171,39.44011682312519,43.3387864663427,97.79732811276811,32.68767438912888,45.98096033876997,51.00322860060832
172,39.89485014709554,41.60301584050585,97.7823730180296,33.984439424499314,45.98675690165403,48.02719625193265
173,44.98792480141605,51.98226368444485,97.77146601389875,33.244788725785945,46.01331348458634,58.67338562282196
174,39.96925627630018,44.2221112393204,97.75913308971215,33.372372532600295,43.32409821885599,53.166707378798336
175,41.254772288416454,51.355145286100885,97.74697077557299,33.53411648690997,45.91370554646446,56.78095933562557
176,40.88478448421301,45.998676559102435,97.73420195447714,33.79080424835657,45.682144962075895,58.67734984039244
177,38.923877276458576,44.0002613367078,97.72333079262623,33.8972922866164,43.481192703349976,52.79098193468678
178,43.858058109334074,46.91311461596858,97.70652503893243,34.540110663176556,45.00083138812994,54.6353952707979
179,43.391265752242006,47.92778938388578,97.69229468678796,33.73210393952986,45.52853142189255,53.1164540770503
180,43.78790891209684,50.19224096901234,97.67967673468115,34.29689170179264,46.97795436548754,60.36471437346606
181,40.70861976875634,36.680957779779476,97.66668092482675,35.406062913143124,45.99598245095695,48.87148906170894
182,45.657280045425544,43.989384051055374,97.65298307139454,34.33353455206299,44.605152674084465,51.94633653137534
183,40.374672831694475,48.57706806088521,97.63868942282978,34.0053751980096,47.056628643402796,50.22760193010463
184,44.68079651902748,50.4996566562258,97.62460990561692,33.800636121821256,45.584203658284714,60.56817119751379
185,48.21835960101766,52.656038430478446,97.60751365137529,34.1761096213051,45.440709651127435,61.20809249080329
186,42.18803332156366,46.967762244842135,97.59375228709813,33.769710328018746,45.238522803058096,57.020029963963445
187,43.369091265153926,49.92578771031272,97.57662781044925,34.394867082319195,44.02751749993149,64.48597202219989
188,45.03412383722167,47.33911697314394,97.56028187917443,34.367283926878024,45.641254211300506,56.79762281483231
189,44.1611876966111,45.17646270255633,97.54828132762945,33.25130820499027,46.27232088820399,53.43189185083897
190,42.39994323668946,48.09027431625447,97.53165438513194,34.32672014566731,45.38661496957547,53.51024219739645
191,45.97097022720463,46.18699191992999,97.5201502187508,34.957637709728075,46.34958158406369,55.20652220689976
192,44.040884621052726,50.9755800241865,97.50411976192358,34.22105734321441,45.056835467717406,60.070372992406675
193,47.44302980942479,44.201559544838354,97.49073639471717,34.17519706093559,45.932362980005124,55.00977585955192
194,44.985687483281744,55.129875390274606,97.47421787947157,33.8059349256908,46.36611095110709,68.27143382907735
195,50.25106869091323,58.19750817974658,97.45728417060371,33.6747700095515,46.44719293779082,68.10547697837774
196,45.908967224553294,52.290112254406374,97.44116367136836,34.984309141899935,44.57180392701755,60.60948063391413
197,47.152874433376276,57.30553762347899,97.42503956344405,34.526553951711044,45.82558028213006,63.155323248958034
198,49.74244806987311,63.59675896661634,97.41200715281647,35.0721475020498,48.0697363724088,71.62591507861767
199,45.968639921410265,56.14811690443539,97.40074072035456,35.425191471110885,45.83661312331179,61.39119703268239
200,49.19643217492046,45.458331259920065,97.38707620914546,35.198570325078975,46.491700509359454,56.74544468153387
201,51.66278471473084,51.005209293800206,97.37481506008149,34.53375561000157,46.51312779089297,62.59896615870087
202,46.13602172154286,48.13815346879145,97.35941882636708,34.82447415815192,48.05232041056594,57.0883704510274
