time_s,speed_kmph,throttle_pct,soc_pct,batt_temp_c,motor_temp_c,pack_current_a
203,50.01791090852223,55.705911816078874,97.34608314837361,34.53288223104938,47.940905449450334,62.677452302372124
204,50.46089909988293,58.65596076888221,97.328391482315,34.52276925519741,47.5213579728153,60.46105789307764
205,51.79177993485142,53.91770308406758,97.31288795775531,35.098284280224085,45.83051108467301,66.92402863348552
206,48.03542494931499,54.30652821051315,97.29646574444433,34.48438443268064,47.10024579767153,64.26220872900936
207,48.14348441771345,49.715845802359446,97.28471387017005,33.82757645672135,47.36224627560654,60.68422537018459
208,52.09692553451404,54.827883801166976,97.26765330201248,34.57737993515403,46.264302930439364,59.597635140504494
209,51.90893152919248,50.64328510375053,97.25018938160557,34.8951933985942,46.136750840028085,65.0359304880591
210,52.07085168787964,53.2403356448673,97.23572906861746,35.84176202423416,48.76713969784342,61.61078825361553
211,52.51036703543386,51.58642923351151,97.22040702053854,34.872186780595825,46.824507698846084,60.90483088579753
212,50.697451536543234,51.4511354423836,97.2041426074498,35.376423818562785,48.735900365007446,58.09253809495905
213,52.754197795580765,63.88398431146227,97.19180062957284,35.09715884995268,48.22971968936196,66.29718981426643
214,53.09992586335365,54.25292318178878,97.17715275834671,35.8297014598855,47.70087455827593,67.49436265327246
215,51.300820723732095,70.16282223944484,97.16336192270137,35.79806050358796,47.741556058071446,80.25021404449517
216,56.66822766078104,65.43128690527226,97.15096472240839,35.918110967531675,46.09962726949266,73.18209060231403
217,54.08268184370175,61.016049333698525,97.13718595629037,34.45424846294684,47.679255235145476,67.59122212628012
218,50.94170830109556,52.31010921142233,97.12569770410711,35.407487648138925,48.8452716620145,60.905296521954206
219,54.8174734235533,64.40985320099307,97.11426779638714,35.77173140141428,48.27586370589221,71.44253227539848
220,51.725605355733414,54.59470570851492,97.10226779728583,35.566653361630664,47.70610484773641,60.42130647141983
221,55.41010243192194,62.17682955314007,97.08419213021389,35.779449699389744,49.42424026877468,69.94671848256493
222,56.304272116131074,75.36072504260072,97.06896197527847,35.5337395838847,47.60408744082313,82.00874043610978
223,52.48687933414562,57.83845531709411,97.0511450126888,35.10491108664892,47.10505070500268,69.82261186345067
224,56.18601768785448,68.17527517348891,97.03675296915856,34.71424157282469,48.03941244671389,75.82015616840317
225,55.20556162162039,57.823630787282106,97.02328489281372,35.25529871000007,48.67263421676021,62.57096182745146
226,56.13443316913856,62.196649957669145,97.00837540277195,36.96107143435628,46.26623889926589,72.04485018955906
227,58.383668080138534,73.72474548944258,96.99376768975564,35.44292943315674,48.38637868589458,79.88873832257251
228,54.18842048830912,57.07452080918241,96.98181613392238,34.673131194279264,48.83599763018559,70.60852982695934
229,53.25008532982679,68.22900426756996,96.96619258781313,36.03507596031194,47.777860934597946,79.52159388615335
230,53.046049010612684,62.47881413351369,96.95354448392152,36.12342073950051,49.19834623662102,74.98562404573538
231,53.25006176883913,56.35440141923881,96.93806901838038,36.37241312160865,48.788688515476245,64.04876968303904
232,54.773104758401324,64.02104398239018,96.92225317957907,36.01708582322941,50.38457626126312,78.14102135760508
233,55.64420864419338,66.68967074168185,96.90988231322167,36.24746388689638,47.56872336174458,75.53340583687128
234,55.538815052406086,64.81884431375941,96.89815818028325,36.773190793207085,49.19687430206828,77.84197967849465
235,56.65223481221426,55.09580396967468,96.88125898478232,35.527046776152154,47.43224313656902,63.89923129668732
236,55.0251992442721,57.5034243922891,96.86676217048861,35.43345263595222,46.83538952605143,66.11198914985681
237,57.896481572712354,63.09183079192287,96.85491572745067,35.43115395381422,46.5513636043635,72.87484300609702
238,54.439219389239945,60.11585439809971,96.83670945154164,35.82370349759161,49.071500604074124,69.43616022516957
239,60.376915903904816,70.18882260320319,96.8247134495693,36.79236494847115,48.945555391061255,81.99087709375102
240,56.14491716176383,63.27174629551497,96.80846588220992,36.306207941299576,48.205296457491166,71.14999251311939
241,53.12528039732315,52.35136753680855,96.79046383323688,36.27122518231445,46.87025407797008,65.99999507984253
242,52.63289168632179,60.38198001760958,96.77768269689295,35.13983941096246,47.98860012445098,71.02886587274999
243,55.663842938937236,64.90164310301604,96.76537958726362,35.77836423046585,48.824008295843576,72.41390641437884
244,54.16541840814424,62.98275047092658,96.75331934643742,35.214652459691145,49.618131919037424,73.18331391081706
245,55.94311144401419,67.56291634334444,96.73985944722962,36.774769566320984,48.9117575930728,73.81916022297925
246,55.35378081594482,65.67381167934988,96.72786683606418,37.00312995868204,49.21267376718362,80.66042290668604
247,54.143391258504764,62.45522401670303,96.71180953349086,36.61193423249776,48.59816935678101,62.79986050184004
248,52.46688495468188,57.94571028124219,96.70026787922119,35.73361025145045,50.723230751167605,68.86877482941526
249,50.9920238881912,48.35299965263249,96.68573692770826,36.97589160513076,47.961511072317506,53.5870167719131
250,52.979911176812905,61.01465906989949,96.66765815571047,36.16807121263959,48.39015911801926,68.73073938162797
251,55.42710350237484,62.62410899400983,96.6506327717711,35.754176912159295,48.72045503107773,70.9278836272691
252,53.97417656914321,61.32920148502488,96.63512835439111,35.8874105212313,49.761929695051016,74.38109717858961
253,50.876700026374955,50.14592381687062,96.62200509022648,36.13807218259971,48.137441211004365,58.21562242254082
254,53.52743082421605,54.06964043597652,96.60647674324734,36.44770072260559,49.44154151527448,67.88523426060976
255,53.75550588569257,64.99410413965626,96.59160671407844,36.37566048245949,49.52757531999734,69.20993456818914
256,51.012087149983074,56.482321064031254,96.57764834374595,35.738847098164236,48.636004643766114,69.42828345248621
257,52.873539706319036,62.155880938328714,96.56560557764652,37.10976130018761,49.766185652146426,68.87637636621636
258,52.46038841563313,58.430912342466904,96.54834114090485,36.451602866516076,48.465997753731564,67.4571111148235
259,49.82775265516347,55.51295031432703,96.53430939682823,36.160539361692116,48.32775843719316,63.3667747931631
260,52.59108687182718,63.12595999857685,96.52184068617946,37.14401748406878,49.67733836267626,74.86607579557374
261,52.7512613535583,56.032288973977906,96.50815737876584,36.029565826170106,47.972782255128685,68.63930297959524
262,53.54260929412676,59.972391989290216,96.49409259065477,35.84869404762465,47.561475576273565,70.01694061201111
263,53.2238410672311,56.82622474228712,96.47716960891256,37.32460133930784,50.279548532813735,62.65014285351558
264,48.093833193003434,51.2651112995089,96.461344779204,37.58710142267022,50.691784938381275,58.48579007411709
265,48.699958336667045,52.565204201175746,96.44522473437996,36.449451365724315,49.24419563140748,58.706425451755635
266,51.325920891632535,58.139469848871386,96.4341070720122,36.72690380941591,49.17170697465121,60.03233139704712
267,51.03778046640326,54.31490185435291,96.42021518997888,36.20223434973559,50.88666863996666,67.44343188231312
268,50.74909576158395,62.66666480740533,96.4058963827887,36.80398271154545,48.776934654848596,69.29968041921296
269,57.12801234638467,59.00253276266323,96.39437444968675,36.68906755333017,48.80046774567038,67.61214678653063
270,50.2629658738039,54.913381638975316,96.3816131715007,36.80288026808956,50.715525399922605,68.47160518621772
271,51.08637294981514,54.56398131953484,96.36534584660089,37.100924788045845,50.09162937500676,62.4404938384318
272,50.41306324856627,63.24940414239784,96.35341685283281,36.36712320971307,51.17726863674723,68.16072315657374
273,49.49376612610512,55.97584735600801,96.33882605994395,36.75150082227529,47.99454710500517,64.00519424848248
274,47.24282382704539,57.65124917183805,96.32657392975979,36.02675164651659,48.716610723692796,62.17155694724884
275,49.07048712095171,47.094961602539264,96.315583416564,36.80856366475763,50.236446673472706,58.52313401408562
276,45.683248711927334,52.0944165648211,96.30326214764206,36.91853169522041,50.58817115984161,59.69119675944984
277,46.42913606326076,56.03608293729582,96.2859533124583,37.120928253479455,51.08987116958728,62.592879330707376
278,45.603806320042466,51.08231585753542,96.26988935899813,37.14384536498224,50.44293195841005,58.204904433975926
279,46.408292513843264,56.89217133515261,96.25269200979055,37.51808576307607,50.506903930773866,64.47673108936472
280,50.54248948889451,53.57187940382538,96.23834439360539,36.388304082696756,50.126873141636636,63.21644479739876
281,41.846255548834556,53.54257669963296,96.22714585861604,36.314555318257376,51.89629257136955,59.643387204250715
282,46.620274635282605,63.29479576841026,96.21269722927185,37.423783087725496,49.39558478358798,68.88359373349928
283,41.68901557565293,44.50693561519385,96.19925330672132,36.09585459513209,50.75969061982553,53.69878312682763
284,43.63737169968617,46.25845594820299,96.18308095395257,37.26621068154779,49.521312316402565,55.186984691881015
285,46.42638998931664,58.85180015149588,96.17167069496978,36.6562493800448,51.17757024548451,66.45994601968508
286,44.04513713282618,56.836901987349314,96.15782293864591,38.02708437745098,49.584336544597015,62.24853660670065
287,41.43037952979903,43.41945489734369,96.14638731827155,37.356681896810876,51.336727084394425,56.035418551214235
288,41.82612476925027,44.37253788035434,96.13378239287938,37.15781386168222,50.766888689902025,54.15373979036208
289,44.288727572646025,47.800774258637496,96.1182615863502,37.94819135215928,52.52330100043807,55.586824662964574
290,41.14389900526257,38.99319078400924,96.10471795939789,36.785457481793465,50.45329732288629,50.45648508039552
291,42.71531091505452,42.86819683986182,96.09171256677092,36.93402484668192,51.25642544369918,52.61451385844421
292,42.054318165828846,41.706316350493935,96.07863365426721,36.76008735565988,50.08197326451416,46.574437650109914
293,40.34412847909226,40.987821595692985,96.0652591394985,36.96264231401189,50.57243084793147,51.88194104303773
294,45.62309688613137,50.518905436545396,96.04930398859952,37.53490425797567,51.174442386028296,56.48122511931003
295,42.2949978985964,48.16551577223416,96.03293976083327,37.731400904475805,49.49163001448652,59.79469554720053
296,36.67323968524048,48.50054655878203,96.016692257718,37.91080943796237,49.48257325637244,55.40983626739338
297,40.79754969178564,40.33884056495676,96.00115108117524,36.60960122192641,51.673785790589214,52.77079328249573
298,38.80726759785565,48.04079821222253,95.98882102047568,37.43617752073619,50.918131206403984,54.30343642975633
299,41.54731633839852,45.093740599315254,95.97385938929864,37.03912747948058,50.60349295710394,54.59424354855383
300,38.084234648625944,42.068497727988884,95.96079727903032,37.46861997398534,50.40554085904202,54.902375613636934
301,40.213652917616514,48.05593403596248,95.94876158959892,38.80028658382777,50.557920791804804,55.68042817304882
302,42.08790216082165,41.15072562643478,95.93275237376764,37.83724941341233,51.47518777983288,49.56570963710474
303,42.90491276248745,49.584174022572974,95.9219566664832,38.18330617701144,51.88218324699081,60.21344361190123
304,33.99479470458389,38.6042551572696,95.90629797188095,38.610267556649276,49.12773661151229,49.58934785698534
305,36.7938275852843,43.344286970356634,95.8931813383947,38.26558653536664,52.76664888432842,50.387947693097715
306,35.551327352315354,40.94731805544504,95.87904957241602,37.48931267044124,52.70824058351145,43.91173685356582
307,34.14219306276049,50.21227076928835,95.86489579177503,37.08421685265644,49.04361102833592,55.168186295487715
308,43.108592312309916,44.70973598131,95.8484364618324,37.871556749924224,52.7791844656921,56.42158581256925
309,36.94660298269643,38.396796316875836,95.83419247094933,37.540346152631095,52.61361694081194,45.78165508176879
310,29.553476411726766,29.72149338090592,95.82069949065611,36.98104150286631,51.38704978653935,39.6550764760215
311,37.531055189820506,38.92378683733263,95.81004951898232,38.01342832649204,50.37876303380973,46.67278569393117
312,41.60492957254219,43.04076388851429,95.7961931745556,38.11701709261779,52.86337597884134,46.95709553774173
313,36.4988232893805,46.49933075484943,95.78507643662235,38.822040699472346,51.50373363238406,52.47278573063587
314,25.541967892973005,35.48248556547484,95.77117805821308,37.622247983976195,52.01513788060815,45.51377809304361
315,28.932698417752377,29.293711217644148,95.75835353083768,38.024051170751015,53.83718222449435,32.110751217468355
316,35.18904184333126,34.937157515958035,95.7439805759885,37.67509292030487,52.107508005923556,45.74403643285942
317,26.545927710398164,31.852553015707755,95.7341581474061,38.3447736310027,50.72949313959338,37.233020260447596
318,30.41239899197207,31.03043921411966,95.72383646262179,37.93387708678451,51.47664097483944,42.732157378112724
319,31.003328905461515,37.61280231706813,95.70959507768697,37.44875412915555,51.09065450692286,48.43386444236777
320,23.473728363711686,27.096535508380597,95.69978095032162,37.945370014623094,52.13770156835987,35.85613027471299
321,26.230800509374376,21.5666133243187,95.68980102217073,38.21872345642311,51.030856456531424,31.990446284986167
322,12.803859381963568,21.964036431054275,95.68097599052695,37.97969458443623,51.01126435910927,27.712912929827233
323,20.98572967898122,32.29686578656785,95.66620644474771,38.52773430293265,50.49514151596184,35.99788836473563
324,23.40339759845036,22.939831656967357,95.65249276822723,37.347022777956404,51.77001492243437,38.12682356426515
325,18.77063956986896,18.917758389063366,95.64136859347441,37.610188298540564,51.98987398039812,26.293120343711102
326,29.658861146424847,34.3836171163188,95.62980261610632,38.54477658309414,49.50497778727525,48.14205431592944
327,16.79701665257891,20.335635786133917,95.61884116671249,37.699320760808156,52.11348406105759,27.049411840022387
328,20.16822181799285,25.70185671668954,95.60519410130999,38.262758951935005,51.95934642344301,36.17070090796339
329,21.88610369007946,34.368915682808925,95.5920541893037,36.988418931645306,51.34159116194626,38.45893180530213
330,26.58831302072761,28.65783388556043,95.58137023596207,39.656797981467356,54.3262783148917,39.81411476329991
331,14.566536133252688,12.193553925366276,95.57154255492475,38.01363877622013,52.94547261160233,21.69138829548419
332,24.47737383060536,20.30048589393332,95.56151086314914,38.92413873745322,51.23791872876676,30.19831499924072
333,19.409567272655117,17.911535658796087,95.54858447926564,38.112694596298084,53.0705238977508,30.041211490921242
334,15.01683872551199,16.519741497311003,95.53544760103026,38.45260184524812,53.39500323778642,24.81173684771391
335,20.396911804934494,31.63602465640504,95.52471343601786,39.101913500246646,52.493928276765594,35.10375659977564
336,18.982733278571306,18.50386936989837,95.51546908284773,38.94764400878276,52.73092403530446,30.883558841861316
337,15.456900406257938,18.293273542925537,95.50609521858699,38.23962601625126,52.65205367910933,24.288297145645032
338,17.842348148944545,19.74271679624129,95.49155900534834,38.340008059537325,50.349454585545054,30.912194919975672
339,15.762092207929822,23.455402153829112,95.4809752564477,38.90821466321059,52.2359931693875,34.83572980064826
340,17.533107002811636,32.11589213249215,95.46759062800612,39.629618807184826,52.28708036810032,38.0728534474994
341,19.53929624197407,19.055985293147362,95.45485737088369,38.619230780829135,54.0663345238191,32.699706015188056
342,23.083092188356755,23.200682996694173,95.44325325433677,39.58477820309617,53.12622062921258,34.62251595861054
343,11.672909058676767,18.190703339430655,95.43344416531468,38.34438643067005,52.20257630964362,24.799560222845553
344,25.07863250800112,31.274604679243918,95.4232383436911,39.17215966937491,52.86223423424903,44.23969725179359
345,8.69785173152173,18.89781633037098,95.41144972868871,39.03104565709647,53.53432113357305,23.43280794538296
346,15.896243153762498,20.58213331969926,95.39817849474929,38.41346339538005,52.59230263136755,28.51485399680121
347,18.89131669521459,19.193891429636473,95.38538896215242,38.319830710777396,52.21854396776483,28.514432071894113
348,17.73407676388063,22.65780389110669,95.37333823142835,39.278705745731884,52.656320109995555,33.488729568716245
349,14.22858960958482,21.35306191356434,95.36426319197352,38.41765037552224,53.817553832110235,33.27446734491184
350,16.033120916548533,21.91698970215186,95.34989552989504,38.293321857410525,53.47715853309439,33.89859061573934
351,15.076406762214775,19.287933224664016,95.33656255186789,46.41416635053368,53.04656017621556,29.11687289089709
352,14.909873503451289,21.899899562891648,95.32605319216098,46.51584143333907,53.23883550454837,29.661087037612877
353,20.92023720613225,29.091185959041972,95.31115431861512,47.33211211040483,52.71786464258849,31.979043483577136
354,19.239325196992418,28.28782295184588,95.29857592118738,47.16611121459297,53.08323035546712,32.53568583750954
355,15.363274020084578,20.313853904708857,95.28642198725466,47.23827823268021,52.54759389882802,34.62370439565831
356,22.09036680944928,23.709261608914925,95.27276051773421,47.22204540769078,53.167931719983734,27.877266686514176
357,20.110733605090036,23.078827993377764,95.25890528139654,46.714740922953034,54.79950027177933,30.131737185993895
358,22.554091800433508,31.092646833023462,95.24573796889116,47.42686280496064,52.498750942635816,42.818754672655736
359,22.272753535692964,20.662825573611556,95.23567195495026,47.69531821633804,52.92946493964787,31.61395106361994
360,16.919211254736563,20.642490160738465,95.22476602640539,47.3460397768807,52.253277474706344,32.68196959255516
361,18.50357642321829,18.59283529749463,95.21039306787624,47.3323815996612,52.13419853550894,30.203468576451392
362,24.269467937160545,27.109799600408024,95.19962989907297,46.84051476577207,53.641312123919526,40.95048087984119
363,24.283311454950727,33.37371648520397,95.18799533261745,47.3601582113115,53.26089016184774,42.44191733884798
364,22.343901288049143,25.782052326820786,95.1761532991182,46.845037854596384,55.63200596943366,37.08476530652099
365,23.505170973807296,26.349039378344404,95.16418084591167,47.29056363556681,53.672308583036425,33.60752610126197
366,28.776030738752723,25.174086782603425,95.15075764364924,46.59150714146864,55.4526777855926,37.653474500567704
367,21.948177807197734,28.11813206035581,95.1359750096211,46.52294346561192,54.97645180915657,35.695762915756504
368,27.169905193601696,33.41620445415171,95.12491927026672,47.35202473293051,54.006143000584046,40.80762699809957
369,24.85609018163319,38.43415159611973,95.11472695622014,47.16862151681101,56.30581828753463,48.40270985716384
370,25.492065910046925,26.785626503064915,95.10404252094865,47.53577458538779,54.533295963766214,39.231784512639415
371,31.46866841027735,36.060938760850085,95.08870936996442,47.534645736596595,56.00706931831231,50.20781115797393
372,31.097060469902804,35.79920782955689,95.07489371906243,47.64155130065362,55.929508705678344,49.72856791408468
373,31.780527272569454,43.198963368338994,95.06324436614776,47.97101163026691,55.018063803281876,53.66722163326141
374,34.48692984140433,37.842333272958946,95.04807875765347,47.50566946979065,55.48573874304799,42.00991575593788
375,30.093142163048313,34.83193225446093,95.03302856110808,47.591675226623295,55.27686568001092,49.3672171850275
376,33.484777272004344,40.24479062858752,95.0177618787582,48.50978227046165,53.66028188676842,51.646690969269976
377,30.265594150325867,34.561483560588314,95.00234366060253,47.76552597566741,54.81525817896279,41.40472540827692
378,33.55300572705593,35.04894940175395,94.99078066833286,47.75368984859315,55.98083740575635,46.9364881335027
379,32.483556783135626,37.06329083464223,94.97617212023657,47.89850970140863,56.45069302085574,43.035546801452725
380,34.13614200491516,43.29720542142681,94.96326427945813,47.83135994356896,54.30344458831551,53.320883098453706
381,36.86719616648562,35.83097479903983,94.94771985559413,47.62822179602067,55.68484718680759,42.0894089493067
382,31.944630386810505,36.15888213385717,94.93332248465124,47.4401545372123,55.20920912488185,42.89137655808793
383,44.308715430736655,45.731301959455976,94.9175403461727,47.77291506138605,55.36138739834051,57.576572041313696
384,32.62565440629962,42.2259602627349,94.90353328674722,48.44584440947988,55.53477226141401,53.52455932042653
385,32.49065545754475,28.484793762241956,94.89250726046471,47.722407204503966,55.442717074392476,40.26227667960395
386,42.662923899593665,44.608639540968355,94.87839275104787,48.14248155757577,56.12129528586039,53.36099050262951
387,41.863878878337324,48.401480351252964,94.86146183564965,48.588326325741505,57.04763312730017,50.749361171618865
388,41.84246574557406,54.319248752365105,94.84484265186325,48.12844140077812,56.439401563231925,61.196828852052825
389,42.48851600921983,46.88071092710154,94.83404100490354,48.624008397560125,56.0352467391493,57.60272717399879
390,40.53411095440635,42.26190342698551,94.82256747898953,47.537615143100666,57.58064838545527,50.966049614662744
391,37.579341618753524,51.1606093680402,94.81149856744933,48.22743178451036,56.78730984444294,58.376621994899615
392,42.032672533796934,39.46289997991537,94.79624766227435,48.429938136306205,55.768581737410564,49.42000208693791
393,39.55633434294299,32.95745282016958,94.78061656062961,48.39491437669323,54.61956962793539,43.312110471259956
394,46.67408016395323,54.06016132132581,94.76841404176511,47.693651853539855,55.11239172399813,62.810577259730735
395,42.66581361366677,44.8961884489778,94.75455707761535,49.091543527420406,56.96320685672564,53.63202973545821
396,40.40311727543653,39.78618844260924,94.73870126578362,48.058710286645834,55.381781039010114,54.23944287007052
397,42.840119210065694,51.14191469212531,94.723335869309,48.72012035078222,55.12714809919003,52.8622990505622
398,46.1663873267275,52.514989487442115,94.7089617442973,48.63647795122458,55.52690629311463,59.607741297385964
399,42.6162323554871,44.530976130190915,94.69455280709997,49.11109824723765,55.54110265857392,51.53725870469848
400,41.90529717864869,40.159919316255184,94.68073872750323,49.72232387236683,57.10780658314171,51.16632668883712
