time_s,speed_kmph,throttle_pct,soc_pct,batt_temp_c,motor_temp_c,pack_current_a
401,46.45774748598162,55.98200607026919,94.66798595462464,48.08168397001831,71.28699034879716,64.30858871106106
402,46.716734589153305,55.15848876663031,94.65341481659294,48.43629407820106,70.12912743737519,68.3367172357832
403,43.92738051159421,48.3123212495411,94.63824651098601,48.84345695459344,71.4988663131102,63.28875924684511
404,44.25315454403134,58.403356695828705,94.62182610599068,48.23112065938407,71.74986076876918,63.25406589875779
405,47.21107642290734,47.10632774937739,94.60673436322017,49.24925745032149,71.18699543124637,57.12877767918427
406,40.59915872154931,37.48255050265332,94.59137840190373,49.21067369190177,72.67385984583917,48.694785397205585
407,40.83303941921659,41.91050344972332,94.5799162261567,49.10222012928577,71.1540522968842,49.30156939860997
408,43.623116617130286,48.24219949281172,94.56627764018758,49.01263762469505,72.81703118515107,59.203529025788306
409,45.639619457185674,51.92738553237532,94.55551063828439,49.63944868084267,72.41597136339055,59.95131021104256
410,47.696077176574,51.78946101802279,94.54301504627132,48.43762841681418,72.85748782334163,57.767879697930105
411,52.27553730192748,59.84420731804646,94.52687840302279,49.14676715720019,71.01971527825143,67.49176840202304
412,49.68923891208732,48.952568336922575,94.50914953608503,48.7359371493162,72.18898735960073,56.10687873373358
413,45.46644546965783,57.73709576443055,94.4977923274979,49.51695484832745,71.96116535951498,68.39290619373377
414,45.84122603592099,50.52393970350493,94.48438667246145,48.1909478082856,70.6532302561701,65.29207473532915
415,41.682228968211824,51.90006690039822,94.46868112103806,49.06119150172669,73.10552759884926,60.59095743564457
416,45.357875967189045,52.1112666954319,94.4566303049184,49.32798748304281,71.34333538210831,61.09441885394316
417,43.9820534742038,51.152714400439805,94.44234432233924,48.69598473462617,71.55989377539012,60.175886515815165
418,46.09823717173762,54.069099925313935,94.42669561497232,48.91837854146528,71.2696312795544,66.02162946141362
419,41.13585257969153,47.9450456664105,94.41223952287655,49.194727279381425,72.88526190346113,60.065304059858256
420,46.12722063500553,54.46608117156608,94.40024470989108,49.76945649924582,70.85788690027758,62.45134835860928
421,49.75448040357357,61.92851865463279,94.3868644854475,48.85988259176007,73.16050921257178,70.25148078655822
422,42.731871833188954,48.46246344093952,94.37117279004316,48.87175310731049,73.42647014123912,59.274284340920644
423,44.287985785808324,52.75389188328514,94.35686808883408,49.917113672307295,73.01581800120002,57.647648294137575
424,44.92799431043418,49.471315206824066,94.34617083902769,49.2574322146966,73.26046831315946,62.200475739807466
425,40.02215291184867,51.66964486819033,94.33086618399713,48.96156277375524,73.2102110569335,64.54464215060368
426,41.95770886949524,43.23771501136503,94.32014837100978,49.773708031650884,71.6093069393591,56.47681009750945
427,40.52211432033575,54.02927363159381,94.30489918015135,49.173733216188914,74.00039840927442,57.59106003449854
428,40.25043019696024,44.52191046562299,94.29319971742578,49.95746722062379,72.14743665177531,47.75761304563382
429,36.134772792053475,32.99587203613584,94.27698581654408,49.080161403390946,72.46765556617163,45.749808207873166
430,38.672625743448705,43.6101062339414,94.26432739292979,41.40029210523923,72.3275414539525,50.34204178895661
431,39.89666855208897,40.924373437168896,94.2518453958844,42.0009358609757,73.23844217743998,51.58023252252187
432,43.023331806004265,52.00691975161503,94.2403141781927,41.49221954150319,72.35266271104271,64.81564832251553
433,40.35562875171611,41.57646760539484,94.22793794021644,41.973361092315066,72.92758458678887,49.36143430546387
434,44.41851959996215,47.12299350055071,94.21148027305891,41.653503990608925,71.79721177085287,55.44943475120613
435,32.01288160889154,26.122164799596277,94.19542022567568,42.52103912733338,73.87505165676832,38.130477079220285
436,37.839082683814276,39.7818936079927,94.18282019553898,42.431975542308635,73.60591342646462,45.50080250321032
437,34.343573420177684,26.040129389274867,94.16997134202815,40.96110547008579,72.58804744070356,35.4272496074378
438,41.6245479758684,38.32998363353627,94.15478116684933,42.02549006026204,72.67958740925025,49.06346901325651
439,28.883861317796367,35.89525252271745,94.1396905237199,41.19505592671643,73.46114408585159,43.591609675279976
440,28.008342991920834,35.04938189538842,94.12645035620051,41.71587861427518,72.13295690912167,45.46639737609259
441,28.220167535248116,33.48302951475607,94.11441120219654,41.68748782768385,73.02197034182261,50.72839596217228
442,21.374868171399573,18.91497280813124,94.10275477719499,41.05292951402475,73.9026448325734,29.704366899039282
443,27.02421695720613,29.78835094951913,94.08897900932021,42.224605526123256,72.149469389579,36.710388312942506
444,25.353423044683822,28.15245735419585,94.07945747093292,41.80195281745479,73.32920352046072,41.847371556566145
445,28.262018979864834,25.610419864998214,94.06603618809811,41.63158876686168,73.41358583633144,31.374284262010875
446,28.30755477094293,38.96983014321678,94.05420852950897,41.58555840944234,73.0518898244656,42.67065055567469
447,33.73669755687692,41.872030960519375,94.039245975769,41.98593894823627,72.85831134260238,48.459653963847714
448,29.338360105922703,31.49335702632135,94.02894140890147,42.084037910345984,74.49494786007207,40.21369748068274
449,22.548605916166064,25.188435768490503,94.01617295643406,41.74574119556336,72.52888954171802,32.80325158847399
450,20.59872362769892,23.929384737181007,94.00418048511665,40.392721069027374,71.30592280770135,33.16871554201552
451,25.514486011878603,18.140754559965885,93.99084990255139,41.92116264829942,73.9559681719874,30.439726558587466
452,17.64018234527397,18.36431569325698,93.98143791898694,41.103861704374225,71.92790212059039,31.42636762948579
453,29.642698828547715,29.526410791730694,93.96814464438825,41.92991419960368,74.23116210971153,39.82323322062545
454,26.45332589789144,24.384484281515913,93.95521950084739,41.31451775993355,74.82850302478019,33.11241386170572
455,19.301970457706723,20.041132377466585,93.94287157084526,41.23128073932587,73.95880899212989,32.93723615283285
456,13.795040542972812,24.31625545977296,93.93072831022721,42.504486519118856,74.28526251817667,29.758866049222537
457,25.559099150728635,31.6032133627002,93.91719099018104,41.93334049678873,75.6368220814515,35.49658228324391
458,19.209866329358277,18.488400972595212,93.90345495195272,41.82981691502942,74.4430564524897,32.25056209766145
459,24.173280788315317,29.722114782686702,93.89243178534129,42.37386123623902,74.0057718162749,42.03790771824534
460,12.428983302194968,20.80675862981331,93.87919020871165,41.80113948799669,75.0068176825895,26.754308387677323
461,16.025598897118876,22.429389411362592,93.86745353015412,43.122287029520486,75.28554351176015,29.95133474705107
462,18.093164281577504,20.40166771802032,93.85794441316756,41.99488758386065,75.41156671170674,27.189184394741968
463,17.942764884759264,16.701721538982422,93.84854947372975,42.3417041792629,73.19613943134678,27.929802860833195
464,15.67158938616494,20.90399366380677,93.83775559366569,42.64054450648091,72.31612932308656,35.05366068238265
465,19.715322829954687,23.873341182613952,93.82408966382384,43.04685645525278,73.28826750146375,35.15038290786747
466,12.741195968928562,18.632850510059285,93.81146227340854,41.800114871705105,74.38587749486103,30.56169352958224
467,16.266127592679467,21.249334111387032,93.79808017948203,42.045010161970865,73.9971427731125,32.71187780271856
468,17.177449155037863,24.33381819330541,93.7861468237715,42.934957674972324,73.70884248947429,32.90218693997463
469,18.6516446836451,18.047873590691715,93.77453645593751,42.75480582228102,74.57003073931429,31.41864912301634
470,19.37522909266461,28.11500265335453,93.76454521948791,42.928216404224194,72.61045179110667,38.602139629954955
471,12.002501725039675,14.32411105128386,93.75404710250315,41.62568525409576,74.05124435044273,28.178126331494433
472,10.374403435008093,21.903419290913096,93.74309545983897,43.08961592848713,75.02968974789812,28.218969296246826
473,21.668822474616018,20.63053032579218,93.7332972731372,42.134328565476835,74.8493803187967,25.623853836920787
474,17.971973234461014,28.648678165227373,93.72298236191867,42.58572608758786,74.93096901886756,39.64909022369334
475,13.770508509347433,16.290118927699275,93.71087009914771,42.38244618884433,75.76048804523293,26.835505405847083
476,23.127631215932137,22.440277999630137,93.69719110375611,42.18767304996495,74.42768565160429,31.689610341926826
477,17.580725359454572,17.11471011801125,93.68250748345892,41.86744299868132,73.7243300994333,26.48745472937744
478,22.06616650993697,22.916226247847256,93.66777169085562,41.79906843933261,75.75150003796315,40.41027327797155
479,17.88537283657653,21.993466217094614,93.65507334209113,42.69778979557563,75.65768181613123,29.245263583388187
480,26.159316269428587,31.68008440620926,93.64300878822891,42.0297301989247,75.34307116283865,38.016020858374134
481,25.27266571297184,25.212239661386924,93.62973478425674,42.24218218815113,74.6478089708067,35.48017757218396
482,17.62353836693476,19.459936335289264,93.61624935495074,42.61533513640491,74.63008580201603,32.63412937553725
483,22.90596618682892,36.16242533398034,93.60619989063734,41.51418524267249,73.56040603347378,50.346339464137735
484,22.03266789793127,33.118457959316075,93.59451023407993,43.23997987449097,75.97392656714514,42.873394837207826
485,25.387287861137832,30.38971597185664,93.58001714994991,41.72586523436366,76.08926994536327,35.57800411777459
486,16.54362738151118,18.571825592520085,93.56888243729603,42.78946821505628,73.48462607097855,34.0787787624717
487,23.665822574550337,26.895515049758348,93.55611940394635,42.9724969519154,75.92760676114264,36.191170457485455
488,25.700050641727984,31.623201687794285,93.54309812072106,43.29453161971683,75.57510317426085,37.92544318289612
489,15.001209601251936,11.55404784206568,93.53318428381458,42.87417774282383,73.87806217764677,19.00530282260487
490,17.89660300136003,18.598231758838864,93.52207246406208,43.977403026937026,73.83089788896834,30.966892165349467
491,15.088349133835687,8.42191200154059,93.51131884903586,43.064483677791785,75.37614374341679,20.47168758655885
492,22.803923806362434,27.33380873120688,93.50181439638818,43.62886505671727,74.88641360028396,37.46305787707554
493,27.407035621117224,33.688241499755065,93.49204476047508,42.83937412988161,77.29215991918319,46.29150968124329
494,31.21901446728564,32.27186154104273,93.47707460173127,43.34866362010401,76.58916882866748,39.65482835176239
495,26.19440779991738,36.97483137191392,93.46589206321346,44.01670116451323,76.00952537072976,48.91721054233556
496,33.11493529071433,30.665544230226434,93.45270389007543,43.25787646701589,76.31652706272382,39.597950473942944
497,21.794757971365133,16.89452334491216,93.4416775857508,43.33303875166809,76.83470991950813,34.366592391939825
498,21.226784653668442,24.707575374653686,93.42697676540632,43.74882849437376,76.3833216313374,35.80763427843606
499,28.551921634569855,36.959848884805055,93.41571411511738,43.027164064422735,76.30632408753311,42.517547845428886
500,31.050985544290633,42.92073350650116,93.40323165163323,42.38498461650477,74.9512683900312,44.47052966409762
501,30.129518231250884,31.18282116482295,93.38810866070811,43.609729600324954,79.01583251234374,43.39893474494557
502,22.73920090987781,30.659182955909603,93.37384241443031,43.89542259832717,74.6789932699881,37.95264571873269
503,31.402388559397238,34.699000496271175,93.36283457953628,42.885312945944975,75.77952891968175,43.57298102533088
504,27.290243085862706,29.45935581792113,93.3483928918772,43.864463594926605,74.36397901616589,41.32412129903177
505,35.933543875935605,44.34445954958404,93.33536277415463,44.0274863518088,76.86680447504733,55.69351789360632
506,35.463593037444774,42.66560665589462,93.32221202015016,42.57520576600402,76.51501822840814,54.89633495421252
507,30.973785580573892,26.533356526827525,93.31155601151127,43.206462467505226,77.04449000578197,33.89691841242799
508,33.40586015142026,44.500324139096435,93.30107367286327,43.54317351190547,74.66311017343818,56.55911559043497
509,31.942595571562734,42.392229628029185,93.2866798865581,43.659326933455816,77.52118353452781,48.56516680823145
510,36.635158921239835,37.57791862716328,93.2733529812597,43.4779602514346,75.79161936616758,40.62061688173391
511,41.39940836018526,47.97836028961511,93.26004560130195,43.552489723611686,76.64297705144169,53.12724886314901
512,34.313704728788665,40.59648951895665,93.24543753950975,44.71044701652288,77.56098241054472,49.99400783732076
513,40.933676808641266,46.78523194983205,93.23002371055206,43.95022558620017,77.13927698839115,52.67847818335048
514,37.43880224160731,38.84714338811436,93.21879022841554,43.63406020354925,77.15510662391509,48.30134175128482
515,37.010537970266874,37.76470312727294,93.20470941297121,43.984573331097735,77.65949495901341,48.628627558459264
516,40.35440389198235,44.71045619168983,93.19343896924383,44.3538614749103,77.43942275669819,53.295089522420476
517,37.21885059552366,47.21792353576756,93.1784407798129,44.09409594728846,76.625457615317,53.73504593414863
518,39.6978728023949,46.82674833118872,93.16383762185697,44.03260429662193,76.92446705583663,51.64888503646528
519,37.647582839660835,39.97757593919262,93.14748972057613,43.80970540825968,77.29130616384165,49.57740874393227
520,50.79727728885959,60.299912763085715,93.13600498519286,44.0308937365991,61.62836222511945,62.204513505486275
521,43.550123327357234,34.146312816135435,93.12504693612539,43.98434765666768,63.352512359209385,43.96908079322153
522,41.05109297910088,51.35615403419483,93.1127743030998,44.445173695091874,62.62018672018051,56.51178949599375
523,45.11597198983437,41.43028887259214,93.10035493536702,43.869649533646616,62.57825542761701,51.44929494151385
524,44.18890399840002,47.28657751342881,93.08809722771095,44.57946817171111,63.71816367898347,56.02705341249525
525,44.099662951054114,43.40127602804052,93.07147243694646,45.117992322079225,62.452876245320255,56.42082343594448
526,47.751831470103994,46.58418314373324,93.0589536237831,44.65913115095816,62.550133946950695,61.56814464075619
527,48.60233810357085,59.8067318297491,93.04622420354126,44.35424230709499,62.323441379103166,64.21251656380254
528,43.69227182694834,46.208462690049814,93.03060915777623,43.84632063487692,63.05383516373439,61.68372239323961
529,43.717194372508146,50.30717982255152,93.01704161133785,45.314811319543374,63.06996593950676,56.651295933978545
530,45.09015785795217,49.865572503328714,93.0011889380273,43.99134354256983,62.186420535228656,59.42806992302268
531,37.11585903806592,43.62504751174441,92.99057279258945,44.91101890280886,62.485781794028576,53.85579878445367
532,40.35890735937336,45.22733985460501,92.97701448875398,44.88464254068785,62.15116495226197,61.5874016133062
533,51.94600518009932,51.30282241250084,92.9657034688813,44.650805776219464,62.50351170158749,59.80461195273254
534,53.079776996860446,63.9588640937473,92.954121563558,44.68470725306256,61.562495478178974,66.39283263543577
535,45.48766806360685,48.07307048820105,92.9373667098135,43.81445938393359,62.88371978822665,62.027128413861156
536,48.736494425896446,46.368750979919525,92.92553104879737,44.97607991679476,61.55988156669688,54.34217899272861
537,47.58440365278689,50.730983809378095,92.91111079847848,45.13372922098971,62.8147164232441,59.016902036333086
538,58.52697194999824,72.53376778650293,92.89669593765353,44.47336452117607,63.043114512622346,76.37915965742349
539,50.525023083264074,60.390023247527544,92.88331516300335,44.84996460908441,64.51764574976353,67.3409118955281
540,29.872082408519233,31.44794200409319,92.86805024710047,44.66701219363227,61.881227665945936,38.611595476362076
541,28.544459559399574,29.96977765551849,92.85822653484394,44.95045320736578,62.14514740196751,41.71403948577902
542,27.39355367974243,28.829106610293564,92.84461079958758,44.67280484325773,62.540282471200705,38.78437091334927
543,28.703463635867223,42.27647729099001,92.82906870523404,43.90739227755722,62.43096025757325,47.51870907812142
544,27.243649254715695,32.18039865528632,92.81608820267519,44.46368585408949,64.38656427506335,44.18066470514898
545,26.077746290402327,31.125481891957932,92.80095391952989,44.85347908705054,61.89376501566245,40.880925023670606
546,26.353427115757473,34.433002954334185,92.7910799391113,45.196065577756244,62.71119831448688,37.27894303528667
547,25.418451996385606,29.436670235561017,92.7790854317355,44.482458475248656,63.444618809055974,41.39213652997885
548,27.687141635072564,29.468279976532667,92.76787714455024,45.949132061801095,64.11179759209419,39.666655959798554
549,26.38163975694945,28.331183817852278,92.75394559976104,43.91848806193576,62.86120763677828,42.11347246844634
550,24.992027358683384,27.410912990355662,92.73864978662313,44.5930303228513,61.331661220256706,37.29888814304915
551,25.979944138890026,28.68049341621749,92.72758074566963,44.878182360336965,63.17929410258119,35.76525550904921
552,24.077368307647617,30.3907791711267,92.71429970258413,44.820785942838285,64.67434952541015,38.515210998525376
553,22.638715798671736,25.413858094227315,92.7038015617801,44.31350957207266,63.61134888139058,37.27058762775836
554,24.523124077269657,30.911116027488628,92.6910082193035,45.21177773503494,63.67211158467803,37.32130645834225
555,23.03891004368466,25.195206036884485,92.6789274177998,45.18113067631223,62.378149309733544,33.443056476921846
556,20.962753845673543,23.685124668995503,92.66407049061036,45.01842203067587,62.26321102508154,32.47558476433391
557,21.30966132191639,13.68639804613545,92.65128478135053,45.195566851458004,63.50733148829159,21.76293587064402
558,20.124381746615242,26.942062536418234,92.64008418984382,44.82997752047521,62.077352530117054,33.30955610457192
559,19.117200269035663,22.973776011751813,92.63030005490457,44.248076528981244,64.30487823043359,32.72011143862116
560,20.92617754753164,28.241358935444527,92.62018652809172,44.75557272818685,62.78113907755959,40.385755900820975
561,21.40941664047013,9.30696382066503,92.60961257415848,45.22966854031177,63.667625218482605,22.678895338757474
562,17.60143242618086,29.999020664104595,92.59915108660687,45.205393693815914,61.74227605403119,37.381919238412785
563,19.06296923669057,20.48312878888032,92.58516778340946,45.19663406484329,63.328087208657216,27.70528455658544
564,17.34935743087817,24.81797789577444,92.57297293514799,45.454594495455694,62.53462017579614,36.60973503795588
565,17.012874616235305,13.70366438241157,92.56101801824532,44.914620096518526,61.43842982114525,25.666022929016844
566,16.40760607576113,21.294542942825217,92.55140212750966,45.23945461969169,64.33407027160915,28.19696627885468
567,15.636009230320184,12.106265773376368,92.53767673397057,45.53058652765726,65.46023981600118,25.508159840819832
568,16.048521627944826,14.71284589423745,92.5246820055811,45.238282915168,65.0109292381823,26.658712225510328
569,14.669049883588961,25.869101084432778,92.51543762264605,44.668373784050786,64.57176218641148,31.188499796165306
570,15.270456825779839,16.013762247049755,92.502593199152,44.84831266755892,63.54399253682785,25.560966394003174
571,14.449761890550864,17.142455355399576,92.49072833707108,45.76217259049794,64.78938308526435,25.125598477701026
572,13.76105195313359,19.64039637914776,92.48146258775516,46.062651860768284,65.23668475716774,36.36514131403974
573,12.592436337958402,16.470005370927915,92.47021112085149,45.96652809898139,64.16459491981004,27.289726213710992
574,12.423228669431667,14.555681936197512,92.45882842983505,45.522426404912494,62.88833668777093,24.689477447389066
575,13.255391225825756,16.553017485470857,92.44913266704732,44.84726456737904,63.648277438183406,27.311481401771978
576,12.500917187624381,25.906985912440685,92.43522552587824,45.46433797942793,65.87772400397667,37.363259932069916
577,10.522444755201448,11.403511298389237,92.42202084418757,46.248964237303234,64.09092917450589,20.97715755643628
578,11.099332305429225,13.338086684051754,92.40974296831831,45.81573417480968,60.90822424925179,21.12060791472998
579,11.251387123371789,17.754813228228937,92.39857209474592,45.43503204550864,62.81861815003096,28.98697769154976
580,8.33059471887863,14.783846019099506,92.38789255580109,45.839271537203786,63.82546913842388,22.968362061051394
581,10.043360192379936,17.094440630446275,92.37580037967592,44.9459527995779,65.38712604418897,22.474538555591497
582,8.337376241054153,12.457402489094983,92.3644107287476,45.23722495469171,64.0769989348247,17.83933794421864
583,9.07059866859316,4.363418401451093,92.35554092572852,45.08396328451773,65.47654961503106,19.89274410739811
584,7.236740843457483,16.207980820902684,92.34441220381058,45.86333702182607,63.89093987175623,24.8086665261715
585,5.6951178993354805,0.596181811945983,92.3318726023054,45.992478518350076,62.45656101474445,9.84726687744668
586,5.372457562116837,7.4825746174360965,92.3211666555525,45.58367384983257,63.969612568265426,16.357546473246057
587,6.548084946661382,3.5042706906380805,92.31250623740554,45.27175643583014,64.89138754994612,16.535367695867794
588,6.259722501721482,6.634555491170018,92.30002160791454,45.72402129075851,64.84974202439297,15.679372345754178
589,4.595683374895591,6.750126912512503,92.29070817798217,45.49564530528653,63.33276275199023,11.970979017456864
590,5.638592458777374,7.871888809226226,92.28102692545872,45.386493534534786,64.31796157195956,18.402752095580226
591,2.83847993773104,5.263470368655357,92.27201787207747,45.942074041720595,67.31982863619601,18.403515735191185
592,3.9339202013526835,12.439578791240661,92.26208556297398,45.44001269176095,63.4847487797437,24.162840027179815
593,2.2889838002375433,4.8109868411671695,92.25010200670414,45.04115989052151,65.37939290847088,12.628596418569508
594,2.348163892197841,1.3882878148776912,92.23932075646778,45.18316522320138,62.67376921819614,15.38778099971686
595,2.547398671316414,7.650878809571135,92.23012606298,45.08658074666177,65.69021378470916,17.269032702935064
596,1.1395866347160477,7.213559816529923,92.2176323310322,46.02084975780884,63.94186220885304,19.72220721180333
597,1.1154444557701746,0.0,92.20513198339327,46.001934385924635,65.28555159187604,11.944149981161695
598,2.0062928092144405,5.21621458170978,92.19259550964846,46.02035443939229,63.66866318250824,10.009439699312704
599,0.0,3.5058637115544915,92.18340152859155,46.26386582623997,65.24085280017671,18.044907781768632
